rank,objective_value,fixed_ring,ring_b,ring_c,fixed_count
941,45707.4580828863,flange_ring_tilt_all_-90,base_cap_tilt_all_0,flange_ring_tilt_all_-10,24
942,45701.6220455304,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring_x_-0.40,24
943,45693.5437065455,flange_ring_tilt_all_-90,upperarm_ring_x_-0.31,wrist_cap_1_tilt_all_-10,24
944,45692.1340118570,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_cap_2_tilt_all_-45,24
945,45687.7839661269,flange_ring_tilt_all_-90,forearm_ring_x_-0.55,upperarm_ring_tilt_all_45,24
946,45687.3828248052,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,forearm_cap_1_tilt_all_0,24
947,45680.1200309294,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,forearm_cap_2_tilt_all_0,24
948,45679.7263345875,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_x_-0.26,24
949,45670.2113538105,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_1_tilt_all_0,24
950,45663.6157250572,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.35,24
951,45662.6968011249,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.50,24
952,45650.8865837881,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_2_tilt_all_15,24
953,45647.9037125298,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_ring_tilt_all_60,24
954,45640.0770677313,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_2_tilt_all_30,24
955,45637.6288940598,flange_ring_tilt_all_-90,upperarm_ring_x_-0.26,wrist_cap_1_tilt_all_-45,24
956,45629.0935515630,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_2_tilt_all_30,24
957,45612.1471760227,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_x_-0.26,24
958,45603.0581177473,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_0,24
959,45580.8706442427,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_tilt_all_10,24
960,45578.1103192395,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_1_tilt_all_-15,24
961,45571.0257223672,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.40,24
962,45558.8208968804,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,wrist_cap_1_tilt_all_0,24
963,45550.7653569643,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_cap_1_tilt_all_-10,24
964,45546.9153273572,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.15,24
965,45543.6294752729,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,wrist_cap_2_tilt_all_0,24
966,45529.1254314574,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_cap_2_tilt_all_45,24
967,45522.9468776327,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_1_tilt_all_60,24
968,45512.6849270223,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_tilt_all_0,24
969,45512.6849270223,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.11,24
970,45504.8847181915,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_tilt_all_10,24
971,45500.4592534523,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_cap_2_tilt_all_0,24
972,45489.6705022649,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_x_-0.21,24
973,45487.1564438459,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_2_tilt_all_10,24
974,45475.3488255500,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.45,24
975,45472.7844307003,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_cap_1_tilt_all_-10,24
976,45463.8536909334,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_1_tilt_all_0,24
977,45448.3234620790,flange_ring_tilt_all_-90,upperarm_ring_x_-0.26,wrist_cap_1_tilt_all_-15,24
978,45447.6029130019,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_2_tilt_all_0,24
979,45446.5319339406,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_2_tilt_all_30,24
980,45446.2553828267,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_1_tilt_all_30,24
981,45438.1882712515,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_2_tilt_all_15,24
982,45437.6891939419,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_45,24
983,45436.9909846283,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_cap_2_tilt_all_0,24
984,45435.2269740450,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_0,upperarm_ring_tilt_all_30,24
985,45435.2269740450,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,upperarm_ring_x_-0.11,24
986,45435.0917398656,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_tilt_all_0,24
987,45435.0917398656,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_x_-0.11,24
988,45419.8033427944,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_tilt_all_10,24
989,45406.4583993728,flange_ring_tilt_all_-90,upperarm_ring_x_-0.41,wrist_cap_1_tilt_all_0,24
990,45379.1921554190,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,upperarm_ring_tilt_all_30,24
991,45377.5408653015,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_10,wrist_cap_1_tilt_all_-15,24
992,45377.1262868322,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_ring_x_-0.21,24
993,45369.9772631441,flange_ring_tilt_all_-90,upperarm_ring_x_-0.16,wrist_cap_1_tilt_all_-30,24
994,45344.6941767362,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_60,upperarm_cap_2_tilt_all_0,24
995,45344.1468042062,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-15,24
996,45331.8998614008,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_2_tilt_all_15,24
997,45329.0452010085,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_2_tilt_all_10,24
998,45323.2401945221,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_2_tilt_all_30,24
999,45322.0675062284,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_2_tilt_all_30,24
1000,45317.0507865230,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_10,24
