rank,objective_value,fixed_ring,ring_b,ring_c,fixed_count
936,5005.2010297372,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.26,24
937,5004.7580539280,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.21,24
938,5003.0189441162,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,base_cap_tilt_all_-30,24
939,5001.9235000306,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_ring_x_-0.25,24
940,4998.4310613960,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_ring_x_-0.40,24
941,4998.1435387710,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_ring_tilt_all_45,24
942,4997.1114733786,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,forearm_cap_2_tilt_all_10,24
943,4996.3234481773,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_tilt_all_15,24
944,4995.3892665492,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,flange_ring_tilt_all_-30,24
945,4994.5959761700,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_cap_2_tilt_all_-30,24
946,4994.4280662759,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_cap_1_tilt_all_-30,24
947,4990.1369289570,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.15,24
948,4989.6145142538,flange_ring_tilt_all_-90,flange_ring_tilt_all_-60,flange_ring_tilt_all_0,24
949,4989.4997113338,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_cap_2_tilt_all_-10,24
950,4988.6377656385,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_x_-0.41,24
951,4983.9199066427,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_30,24
952,4983.5609936995,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.46,24
953,4983.1869164265,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_tilt_all_10,24
954,4982.9567321454,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_-30,24
955,4981.7637963642,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_tilt_all_30,24
956,4978.6253162165,flange_ring_tilt_all_-90,flange_ring_tilt_all_-75,upperarm_ring_tilt_all_45,24
957,4976.9093468556,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_2_tilt_all_45,24
958,4976.1802807654,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_tilt_all_0,24
959,4976.1802807654,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.11,24
960,4973.0173378763,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_tilt_all_15,24
961,4971.3840546783,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,wrist_cap_1_tilt_all_-45,24
962,4970.5972661125,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_ring_tilt_all_45,24
963,4969.8164686011,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_ring_x_-0.30,24
964,4968.1259308781,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_x_-0.36,24
965,4964.9273569471,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_cap_2_tilt_all_-10,24
966,4960.4273759120,flange_ring_tilt_all_-90,flange_ring_tilt_all_-60,forearm_cap_1_tilt_all_15,24
967,4958.6759247784,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_ring_x_-0.20,24
968,4957.2227777792,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_cap_1_tilt_all_-10,24
969,4956.7796548562,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_1_tilt_all_0,24
970,4955.0045191373,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-30,upperarm_cap_2_tilt_all_0,24
971,4953.6791922584,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_x_-0.46,24
972,4953.5520464597,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_ring_tilt_all_30,24
973,4952.2297490493,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.21,24
974,4951.6360084539,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_2_tilt_all_-45,24
975,4949.9681964364,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_cap_1_tilt_all_-45,24
976,4949.6898771920,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_ring_x_-0.35,24
977,4949.3484970942,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_cap_2_tilt_all_-60,24
978,4949.0813664186,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,wrist_cap_1_tilt_all_-10,24
979,4946.3294832129,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_cap_1_tilt_all_60,24
980,4945.1315199069,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_2_tilt_all_45,24
981,4943.9358268456,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-45,upperarm_cap_2_tilt_all_0,24
982,4943.5133585290,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_x_-0.31,24
983,4942.4579953680,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_x_-0.51,24
984,4941.8777295754,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_ring_tilt_all_45,24
985,4941.4707888618,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_cap_2_tilt_all_-10,24
986,4941.4695477624,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.51,24
987,4941.3734322140,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-30,upperarm_cap_2_tilt_all_0,24
988,4940.5328306590,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_1_tilt_all_10,24
989,4939.3190686572,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.16,24
990,4937.5966018963,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_cap_1_tilt_all_-45,24
991,4937.5057178769,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_cap_1_tilt_all_45,24
992,4936.5201295685,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_cap_2_tilt_all_60,24
993,4934.4256806750,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_x_-0.41,24
994,4932.3803325372,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-60,upperarm_ring_tilt_all_45,24
995,4931.4670230768,flange_ring_tilt_all_-90,base_cap_tilt_all_0,flange_ring_tilt_all_-75,24
996,4930.8794912501,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_60,upperarm_ring_tilt_all_45,24
997,4929.5888636758,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_cap_1_tilt_all_60,24
998,4927.0757506100,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_cap_2_tilt_all_45,24
999,4923.8457929915,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_ring_x_-0.25,24
1000,4921.5803881850,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring,24
