rank,objective_value,fixed_ring,ring_b,ring_c,fixed_count
942,5208.8126530459,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_ring_tilt_all_15,24
943,5208.3992517441,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_2_tilt_all_45,24
944,5206.9420613716,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_x_-0.26,24
945,5206.4307471256,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-60,upperarm_ring_tilt_all_45,24
946,5203.8179216228,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_ring_x_-0.50,24
947,5203.3453036153,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_60,wrist_cap_1_tilt_all_-45,24
948,5203.0754390565,flange_ring_tilt_all_-90,upperarm_ring_x_-0.31,wrist_cap_2_tilt_all_10,24
949,5202.1756546981,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_10,24
950,5200.7892758788,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_ring_tilt_all_15,24
951,5200.6577720826,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_60,upperarm_ring_tilt_all_45,24
952,5199.6523662700,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_ring_tilt_all_15,24
953,5199.2688101879,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,upperarm_ring_x_-0.46,24
954,5198.3782293480,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,wrist_cap_2_tilt_all_60,24
955,5197.4002326549,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,upperarm_ring_x_-0.31,24
956,5195.8290202709,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_0,24
957,5195.3899336656,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_ring_x_-0.51,24
958,5194.1642789102,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_ring_x_-0.51,24
959,5193.6222634920,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_-45,24
960,5193.5534982137,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_ring_x_-0.51,24
961,5187.8141533048,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_x_-0.16,24
962,5186.1631439317,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_ring_x_-0.51,24
963,5182.1026221140,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.35,24
964,5182.0489151834,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_ring_x_-0.51,24
965,5181.8175873137,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_ring_tilt_all_15,24
966,5180.7404029961,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.30,24
967,5180.6462119997,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.45,24
968,5179.4402804883,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.50,24
969,5177.5386910843,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_2_tilt_all_45,24
970,5176.9507186530,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-45,24
971,5176.6365721732,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_ring_x_-0.46,24
972,5174.3766645996,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_ring_tilt_all_15,24
973,5174.3764242833,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_ring_tilt_all_60,24
974,5173.8387695435,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_cap_2_tilt_all_0,24
975,5172.5976598839,flange_ring_tilt_all_-90,flange_ring_tilt_all_-60,upperarm_ring_tilt_all_45,24
976,5172.4893145246,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_tilt_all_0,24
977,5172.4893145246,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.11,24
978,5171.2817137096,flange_ring_tilt_all_-90,upperarm_ring_x_-0.26,wrist_cap_1_tilt_all_-10,24
979,5170.5031156703,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_15,24
980,5169.3208942881,flange_ring_tilt_all_-90,upperarm_ring_x_-0.16,wrist_cap_1_tilt_all_-45,24
981,5168.8993401520,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.40,24
982,5167.3902067839,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_ring_x_-0.51,24
983,5166.2801794508,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.25,24
984,5164.1978077626,flange_ring_tilt_all_-90,base_cap_tilt_all_0,flange_ring_tilt_all_-15,24
985,5162.8411831252,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-45,wrist_cap_2_tilt_all_0,24
986,5162.2578118904,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_ring_x_-0.45,24
987,5160.5080287527,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_ring_x_-0.51,24
988,5160.2620074875,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_0,24
989,5160.2496952838,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,upperarm_ring_x_-0.41,24
990,5158.9610941844,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.40,24
991,5158.5336660182,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_ring_x_-0.50,24
992,5156.7598819229,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,upperarm_ring_x_-0.36,24
993,5155.3614511170,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_1_tilt_all_45,24
994,5155.1547377135,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_ring_tilt_all_30,24
995,5151.6510792034,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_-15,24
996,5151.2236075612,flange_ring_tilt_all_-90,upperarm_ring_x_-0.31,wrist_cap_1_tilt_all_0,24
997,5149.9000706811,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_2_tilt_all_0,24
998,5148.7811575588,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_0,24
999,5148.4640667031,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring,24
1000,5148.4640667031,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.10,24
