rank,objective_value,fixed_ring,ring_b,ring_c,fixed_count
942,5164.9308610685,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_ring_tilt_all_30,24
943,5161.8850321457,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.45,24
944,5160.8579875195,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.40,24
945,5159.9077632654,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_ring_tilt_all_45,24
946,5158.2848817269,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_2_tilt_all_45,24
947,5155.9000620619,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_cap_1_tilt_all_-10,24
948,5155.8364721282,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_cap_1_tilt_all_0,24
949,5155.2965410306,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_tilt_all_30,24
950,5152.9237664628,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_tilt_all_0,24
951,5152.9237664628,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.11,24
952,5151.4814898644,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,upperarm_cap_1_tilt_all_0,24
953,5150.4860878282,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring_x_-0.20,24
954,5150.1957723331,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,forearm_cap_2_tilt_all_0,24
955,5147.3385015943,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,wrist_cap_2_tilt_all_30,24
956,5147.2355045651,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_tilt_all_15,24
957,5145.7539609088,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_cap_1_tilt_all_30,24
958,5142.5119438628,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,wrist_cap_2_tilt_all_0,24
959,5141.3641283395,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.35,24
960,5138.7477691598,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_2_tilt_all_-45,24
961,5138.3088381177,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring,24
962,5138.3088381177,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.10,24
963,5137.7299869519,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.36,24
964,5137.0372259608,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,wrist_cap_2_tilt_all_45,24
965,5136.1536351099,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.51,24
966,5135.5485808424,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.41,24
967,5131.2349258176,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,forearm_cap_2_tilt_all_0,24
968,5129.1916599209,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-10,24
969,5128.9745817788,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.21,24
970,5127.2473477338,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.41,24
971,5127.1069470671,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_60,24
972,5126.3835367912,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_x_-0.41,24
973,5122.4947171085,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_45,24
974,5121.2647432439,flange_ring_tilt_all_-90,base_cap_tilt_all_0,flange_ring_tilt_all_-30,24
975,5120.2840046851,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_-15,24
976,5119.4277968264,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-45,upperarm_ring_tilt_all_45,24
977,5118.3015469967,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_tilt_all_15,24
978,5112.3737499094,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,wrist_cap_2_tilt_all_15,24
979,5111.7174860709,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_cap_2_tilt_all_15,24
980,5110.4084909150,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.30,24
981,5109.8321712118,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.31,24
982,5109.2603935630,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_ring_tilt_all_45,24
983,5108.4515065692,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,wrist_cap_2_tilt_all_15,24
984,5107.4838313346,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,wrist_cap_2_tilt_all_60,24
985,5107.3024884643,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_1_tilt_all_0,24
986,5105.0134601785,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,wrist_cap_2_tilt_all_15,24
987,5104.7853534177,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-60,24
988,5104.0500046185,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,upperarm_cap_1_tilt_all_-10,24
989,5102.0787385141,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_1_tilt_all_45,24
990,5101.2107305542,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_cap_1_tilt_all_45,24
991,5098.7038953644,flange_ring_tilt_all_-90,wrist_cap_2_tilt_all_0,wrist_cap_2_tilt_all_30,24
992,5098.3496837449,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_1_tilt_all_-30,24
993,5096.3265219141,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,wrist_cap_2_tilt_all_10,24
994,5096.1077892339,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,wrist_cap_1_tilt_all_-30,24
995,5095.4161216677,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,forearm_cap_2_tilt_all_10,24
996,5095.2342186524,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring_x_-0.15,24
997,5093.0342071081,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,wrist_cap_2_tilt_all_30,24
998,5092.7834869659,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,wrist_cap_2_tilt_all_10,24
999,5092.3102621025,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.50,24
1000,5091.0563284393,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_ring_x_-0.45,24
